"countyID","sourceTypeID","yearID","ageID","ageFraction"
"49003","11","2047","30","0.075"
"49003","11","2048","0","0.0551296"
"49003","11","2048","1","0.0550904"
"49003","11","2048","2","0.0540797"
"49003","11","2048","3","0.0510573"
"49003","11","2048","4","0.04832"
"49003","11","2048","5","0.0459684"
"49003","11","2048","6","0.0436632"
"49003","11","2048","7","0.0413782"
"49003","11","2048","8","0.0391892"
"49003","11","2048","9","0.036832"
"49003","11","2048","10","0.035062"
"49003","11","2048","11","0.0336543"
"49003","11","2048","12","0.0325243"
"49003","11","2048","13","0.031053"
"49003","11","2048","14","0.0297512"
"49003","11","2048","15","0.0282892"
"49003","11","2048","16","0.0272784"
"49003","11","2048","17","0.0261453"
"49003","11","2048","18","0.0250811"
"49003","11","2048","19","0.0240408"
"49003","11","2048","20","0.0227399"
"49003","11","2048","21","0.0218559"
"49003","11","2048","22","0.0207442"
"49003","11","2048","23","0.0194692"
"49003","11","2048","24","0.0181177"
"49003","11","2048","25","0.0165657"
"49003","11","2048","26","0.018169"
"49003","11","2048","27","0.00909313"
"49003","11","2048","28","0.00720021"
"49003","11","2048","29","0.00745736"
"49003","11","2048","30","0.075"
"49003","11","2049","0","0.0551248"
"49003","11","2049","1","0.0549659"
"49003","11","2049","2","0.0538785"
"49003","11","2049","3","0.0509788"
"49003","11","2049","4","0.0481297"
"49003","11","2049","5","0.0455493"
"49003","11","2049","6","0.0433325"
"49003","11","2049","7","0.0411595"
"49003","11","2049","8","0.0390056"
"49003","11","2049","9","0.0369421"
"49003","11","2049","10","0.0347201"
"49003","11","2049","11","0.0330515"
"49003","11","2049","12","0.0317246"
"49003","11","2049","13","0.0306593"
"49003","11","2049","14","0.0292724"
"49003","11","2049","15","0.0280453"
"49003","11","2049","16","0.0266671"
"49003","11","2049","17","0.0257143"
"49003","11","2049","18","0.0246462"
"49003","11","2049","19","0.023643"
"49003","11","2049","20","0.0226624"
"49003","11","2049","21","0.021436"
"49003","11","2049","22","0.0206027"
"49003","11","2049","23","0.0195548"
"49003","11","2049","24","0.0183529"
"49003","11","2049","25","0.0170788"
"49003","11","2049","26","0.0156158"
"49003","11","2049","27","0.0171272"
"49003","11","2049","28","0.00857173"
"49003","11","2049","29","0.00678735"
"49003","11","2049","30","0.075"
"49003","11","2050","0","0.0552893"
"49003","11","2050","1","0.0549061"
"49003","11","2050","2","0.0537048"
"49003","11","2050","3","0.0507434"
"49003","11","2050","4","0.0480125"
"49003","11","2050","5","0.0453292"
"49003","11","2050","6","0.0428989"
"49003","11","2050","7","0.0408111"
"49003","11","2050","8","0.0387646"
"49003","11","2050","9","0.0367359"
"49003","11","2050","10","0.0347925"
"49003","11","2050","11","0.0326998"
"49003","11","2050","12","0.0311284"
"49003","11","2050","13","0.0298786"
"49003","11","2050","14","0.0288753"
"49003","11","2050","15","0.0275692"
"49003","11","2050","16","0.0264134"
"49003","11","2050","17","0.0251154"
"49003","11","2050","18","0.024218"
"49003","11","2050","19","0.0232121"
"49003","11","2050","20","0.0222673"
"49003","11","2050","21","0.0213437"
"49003","11","2050","22","0.0201887"
"49003","11","2050","23","0.0194039"
"49003","11","2050","24","0.0184169"
"49003","11","2050","25","0.017285"
"49003","11","2050","26","0.016085"
"49003","11","2050","27","0.0147072"
"49003","11","2050","28","0.0161306"
"49003","11","2050","29","0.00807296"
"49003","11","2050","30","0.075"
"49003","11","2051","0","0.0552893"
"49003","11","2051","1","0.0551467"
"49003","11","2051","2","0.053721"
"49003","11","2051","3","0.0506499"
"49003","11","2051","4","0.047857"
"49003","11","2051","5","0.0452815"
"49003","11","2051","6","0.0427508"
"49003","11","2051","7","0.0404588"
"49003","11","2051","8","0.0384897"
"49003","11","2051","9","0.0365596"
"49003","11","2051","10","0.0346463"
"49003","11","2051","11","0.0328135"
"49003","11","2051","12","0.0308398"
"49003","11","2051","13","0.0293577"
"49003","11","2051","14","0.0281791"
"49003","11","2051","15","0.0272329"
"49003","11","2051","16","0.026001"
"49003","11","2051","17","0.0249109"
"49003","11","2051","18","0.0236868"
"49003","11","2051","19","0.0228404"
"49003","11","2051","20","0.0218917"
"49003","11","2051","21","0.0210007"
"49003","11","2051","22","0.0201296"
"49003","11","2051","23","0.0190403"
"49003","11","2051","24","0.0183002"
"49003","11","2051","25","0.0173693"
"49003","11","2051","26","0.0163018"
"49003","11","2051","27","0.0151701"
"49003","11","2051","28","0.0138706"
"49003","11","2051","29","0.0152131"
"49003","11","2051","30","0.075"
"49003","11","2052","0","0.0552893"
"49003","11","2052","1","0.0555769"
"49003","11","2052","2","0.0543771"
"49003","11","2052","3","0.05106"
"49003","11","2052","4","0.0481411"
"49003","11","2052","5","0.0454865"
"49003","11","2052","6","0.0430385"
"49003","11","2052","7","0.0406332"
"49003","11","2052","8","0.0384547"
"49003","11","2052","9","0.0365832"
"49003","11","2052","10","0.0347487"
"49003","11","2052","11","0.0329302"
"49003","11","2052","12","0.0311881"
"49003","11","2052","13","0.0293122"
"49003","11","2052","14","0.0279035"
"49003","11","2052","15","0.0267833"
"49003","11","2052","16","0.0258839"
"49003","11","2052","17","0.0247131"
"49003","11","2052","18","0.023677"
"49003","11","2052","19","0.0225135"
"49003","11","2052","20","0.0217091"
"49003","11","2052","21","0.0208074"
"49003","11","2052","22","0.0199604"
"49003","11","2052","23","0.0191325"
"49003","11","2052","24","0.0180972"
"49003","11","2052","25","0.0173937"
"49003","11","2052","26","0.016509"
"49003","11","2052","27","0.0154943"
"49003","11","2052","28","0.0144187"
"49003","11","2052","29","0.0131836"
"49003","11","2052","30","0.075"
"49003","11","2053","0","0.0552893"
"49003","11","2053","1","0.0554531"
"49003","11","2053","2","0.0546791"
"49003","11","2053","3","0.0515683"
"49003","11","2053","4","0.0484226"
"49003","11","2053","5","0.0456544"
"49003","11","2053","6","0.043137"
"49003","11","2053","7","0.0408154"
"49003","11","2053","8","0.0385344"
"49003","11","2053","9","0.0364684"
"49003","11","2053","10","0.0346936"
"49003","11","2053","11","0.0329538"
"49003","11","2053","12","0.0312292"
"49003","11","2053","13","0.0295771"
"49003","11","2053","14","0.0277981"
"49003","11","2053","15","0.0264622"
"49003","11","2053","16","0.0253998"
"49003","11","2053","17","0.0245469"
"49003","11","2053","18","0.0234366"
"49003","11","2053","19","0.022454"
"49003","11","2053","20","0.0213506"
"49003","11","2053","21","0.0205877"
"49003","11","2053","22","0.0197326"
"49003","11","2053","23","0.0189294"
"49003","11","2053","24","0.0181443"
"49003","11","2053","25","0.0171624"
"49003","11","2053","26","0.0164953"
"49003","11","2053","27","0.0156562"
"49003","11","2053","28","0.014694"
"49003","11","2053","29","0.0136739"
"49003","11","2053","30","0.075"
"49003","11","2054","0","0.0552893"
"49003","11","2054","1","0.0554831"
"49003","11","2054","2","0.0545868"
"49003","11","2054","3","0.0518828"
"49003","11","2054","4","0.0489311"
"49003","11","2054","5","0.0459462"
"49003","11","2054","6","0.0433196"
"49003","11","2054","7","0.0409309"
"49003","11","2054","8","0.0387281"
"49003","11","2054","9","0.0365637"
"49003","11","2054","10","0.0346034"
"49003","11","2054","11","0.0329193"
"49003","11","2054","12","0.0312685"
"49003","11","2054","13","0.0296321"
"49003","11","2054","14","0.0280645"
"49003","11","2054","15","0.0263765"
"49003","11","2054","16","0.0251089"
"49003","11","2054","17","0.0241008"
"49003","11","2054","18","0.0232916"
"49003","11","2054","19","0.022238"
"49003","11","2054","20","0.0213057"
"49003","11","2054","21","0.0202587"
"49003","11","2054","22","0.0195349"
"49003","11","2054","23","0.0187234"
"49003","11","2054","24","0.0179613"
"49003","11","2054","25","0.0172164"
"49003","11","2054","26","0.0162847"
"49003","11","2054","27","0.0156517"
"49003","11","2054","28","0.0148556"
"49003","11","2054","29","0.0139425"
"49003","11","2054","30","0.075"
"49003","11","2055","0","0.0552893"
"49003","11","2055","1","0.0554993"
"49003","11","2055","2","0.0546323"
"49003","11","2055","3","0.0518103"
"49003","11","2055","4","0.0492438"
"49003","11","2055","5","0.0464422"
"49003","11","2055","6","0.0436092"
"49003","11","2055","7","0.0411162"
"49003","11","2055","8","0.038849"
"49003","11","2055","9","0.0367582"
"49003","11","2055","10","0.0347039"
"49003","11","2055","11","0.0328433"
"49003","11","2055","12","0.0312449"
"49003","11","2055","13","0.029678"
"49003","11","2055","14","0.0281249"
"49003","11","2055","15","0.026637"
"49003","11","2055","16","0.0250349"
"49003","11","2055","17","0.0238318"
"49003","11","2055","18","0.022875"
"49003","11","2055","19","0.0221069"
"49003","11","2055","20","0.0211069"
"49003","11","2055","21","0.020222"
"49003","11","2055","22","0.0192283"
"49003","11","2055","23","0.0185412"
"49003","11","2055","24","0.0177711"
"49003","11","2055","25","0.0170477"
"49003","11","2055","26","0.0163407"
"49003","11","2055","27","0.0154564"
"49003","11","2055","28","0.0148556"
"49003","11","2055","29","0.0140999"
"49003","11","2055","30","0.075"
"49003","11","2056","0","0.0552893"
"49003","11","2056","1","0.0555089"
"49003","11","2056","2","0.0546577"
"49003","11","2056","3","0.0518623"
"49003","11","2056","4","0.0491834"
"49003","11","2056","5","0.046747"
"49003","11","2056","6","0.0440875"
"49003","11","2056","7","0.0413981"
"49003","11","2056","8","0.0390315"
"49003","11","2056","9","0.0368793"
"49003","11","2056","10","0.0348945"
"49003","11","2056","11","0.0329443"
"49003","11","2056","12","0.0311781"
"49003","11","2056","13","0.0296607"
"49003","11","2056","14","0.0281733"
"49003","11","2056","15","0.0266989"
"49003","11","2056","16","0.0252865"
"49003","11","2056","17","0.0237655"
"49003","11","2056","18","0.0226234"
"49003","11","2056","19","0.0217152"
"49003","11","2056","20","0.020986"
"49003","11","2056","21","0.0200367"
"49003","11","2056","22","0.0191967"
"49003","11","2056","23","0.0182534"
"49003","11","2056","24","0.0176012"
"49003","11","2056","25","0.0168701"
"49003","11","2056","26","0.0161834"
"49003","11","2056","27","0.0155122"
"49003","11","2056","28","0.0146727"
"49003","11","2056","29","0.0141024"
"49003","11","2056","30","0.075"
"49003","11","2057","0","0.0552893"
"49003","11","2057","1","0.055509"
"49003","11","2057","2","0.0546672"
"49003","11","2057","3","0.0518866"
"49003","11","2057","4","0.0492329"
"49003","11","2057","5","0.0466898"
"49003","11","2057","6","0.044377"
"49003","11","2057","7","0.0418523"
"49003","11","2057","8","0.0392992"
"49003","11","2057","9","0.0370526"
"49003","11","2057","10","0.0350095"
"49003","11","2057","11","0.0331253"
"49003","11","2057","12","0.031274"
"49003","11","2057","13","0.0295973"
"49003","11","2057","14","0.0281569"
"49003","11","2057","15","0.0267449"
"49003","11","2057","16","0.0253453"
"49003","11","2057","17","0.0240045"
"49003","11","2057","18","0.0225606"
"49003","11","2057","19","0.0214764"
"49003","11","2057","20","0.0206142"
"49003","11","2057","21","0.019922"
"49003","11","2057","22","0.0190208"
"49003","11","2057","23","0.0182234"
"49003","11","2057","24","0.0173279"
"49003","11","2057","25","0.0167088"
"49003","11","2057","26","0.0160147"
"49003","11","2057","27","0.0153629"
"49003","11","2057","28","0.0147257"
"49003","11","2057","29","0.0139288"
"49003","11","2057","30","0.075"
"49003","11","2058","0","0.0552893"
"49003","11","2058","1","0.0554985"
"49003","11","2058","2","0.054657"
"49003","11","2058","3","0.0518858"
"49003","11","2058","4","0.0492466"
"49003","11","2058","5","0.046728"
"49003","11","2058","6","0.0443142"
"49003","11","2058","7","0.0421191"
"49003","11","2058","8","0.0397228"
"49003","11","2058","9","0.0372997"
"49003","11","2058","10","0.0351674"
"49003","11","2058","11","0.0332282"
"49003","11","2058","12","0.0314399"
"49003","11","2058","13","0.0296828"
"49003","11","2058","14","0.0280914"
"49003","11","2058","15","0.0267243"
"49003","11","2058","16","0.0253841"
"49003","11","2058","17","0.0240557"
"49003","11","2058","18","0.0227831"
"49003","11","2058","19","0.0214128"
"49003","11","2058","20","0.0203837"
"49003","11","2058","21","0.0195654"
"49003","11","2058","22","0.0189084"
"49003","11","2058","23","0.0180531"
"49003","11","2058","24","0.0172962"
"49003","11","2058","25","0.0164463"
"49003","11","2058","26","0.0158586"
"49003","11","2058","27","0.0151999"
"49003","11","2058","28","0.0145812"
"49003","11","2058","29","0.0139764"
"49003","11","2058","30","0.075"
"49003","11","2059","0","0.0552893"
"49003","11","2059","1","0.0555014"
"49003","11","2059","2","0.0546495"
"49003","11","2059","3","0.0518788"
"49003","11","2059","4","0.0492484"
"49003","11","2059","5","0.0467434"
"49003","11","2059","6","0.0443528"
"49003","11","2059","7","0.0420617"
"49003","11","2059","8","0.0399782"
"49003","11","2059","9","0.0377037"
"49003","11","2059","10","0.0354037"
"49003","11","2059","11","0.0333798"
"49003","11","2059","12","0.0315392"
"49003","11","2059","13","0.0298418"
"49003","11","2059","14","0.028174"
"49003","11","2059","15","0.0266635"
"49003","11","2059","16","0.0253659"
"49003","11","2059","17","0.0240938"
"49003","11","2059","18","0.022833"
"49003","11","2059","19","0.0216251"
"49003","11","2059","20","0.0203243"
"49003","11","2059","21","0.0193476"
"49003","11","2059","22","0.0185708"
"49003","11","2059","23","0.0179473"
"49003","11","2059","24","0.0171354"
"49003","11","2059","25","0.0164171"
"49003","11","2059","26","0.0156103"
"49003","11","2059","27","0.0150525"
"49003","11","2059","28","0.0144273"
"49003","11","2059","29","0.0138401"
"49003","11","2059","30","0.075"
"49003","11","2060","0","0.0552893"
"49003","11","2060","1","0.0554932"
"49003","11","2060","2","0.0546442"
"49003","11","2060","3","0.051864"
"49003","11","2060","4","0.0492345"
"49003","11","2060","5","0.0467382"
"49003","11","2060","6","0.0443608"
"49003","11","2060","7","0.0420921"
"49003","11","2060","8","0.0399178"
"49003","11","2060","9","0.0379404"
"49003","11","2060","10","0.0357819"
"49003","11","2060","11","0.0335991"
"49003","11","2060","12","0.0316784"
"49003","11","2060","13","0.0299316"
"49003","11","2060","14","0.0283208"
"49003","11","2060","15","0.026738"
"49003","11","2060","16","0.0253045"
"49003","11","2060","17","0.024073"
"49003","11","2060","18","0.0228658"
"49003","11","2060","19","0.0216691"
"49003","11","2060","20","0.0205228"
"49003","11","2060","21","0.0192884"
"49003","11","2060","22","0.0183614"
"49003","11","2060","23","0.0176243"
"49003","11","2060","24","0.0170325"
"49003","11","2060","25","0.016262"
"49003","11","2060","26","0.0155803"
"49003","11","2060","27","0.0148146"
"49003","11","2060","28","0.0142853"
"49003","11","2060","29","0.0136919"
"49003","11","2060","30","0.075"
"49003","21","2023","0","0.0425181"
"49003","21","2023","1","0.0268649"
"49003","21","2023","2","0.0237651"
"49003","21","2023","3","0.0299628"
"49003","21","2023","4","0.0371087"
"49003","21","2023","5","0.0421751"
"49003","21","2023","6","0.0471955"
"49003","21","2023","7","0.050123"
"49003","21","2023","8","0.0530148"
"49003","21","2023","9","0.051808"
"49003","21","2023","10","0.0546465"
"49003","21","2023","11","0.0473838"
"49003","21","2023","12","0.0381607"
"49003","21","2023","13","0.0351501"
"49003","21","2023","14","0.0290845"
"49003","21","2023","15","0.037848"
"49003","21","2023","16","0.0446246"
"49003","21","2023","17","0.0432493"
"49003","21","2023","18","0.0393103"
"49003","21","2023","19","0.0337368"
"49003","21","2023","20","0.0291413"
"49003","21","2023","21","0.0255142"
"49003","21","2023","22","0.022814"
"49003","21","2023","23","0.021003"
"49003","21","2023","24","0.0174678"
"49003","21","2023","25","0.0130999"
"49003","21","2023","26","0.0113298"
"49003","21","2023","27","0.00784249"
"49003","21","2023","28","0.0069663"
"49003","21","2023","29","0.00609084"
"49003","21","2023","30","0.031"
"49003","21","2024","0","0.0440099"
"49003","21","2024","1","0.0438307"
"49003","21","2024","2","0.0276942"
"49003","21","2024","3","0.0244972"
"49003","21","2024","4","0.0308132"
"49003","21","2024","5","0.0380821"
"49003","21","2024","6","0.043168"
"49003","21","2024","7","0.0481607"
"49003","21","2024","8","0.0509762"
"49003","21","2024","9","0.0537211"
"49003","21","2024","10","0.0522962"
"49003","21","2024","11","0.054952"
"49003","21","2024","12","0.0474608"
"49003","21","2024","13","0.0371528"
"49003","21","2024","14","0.03287"
"49003","21","2024","15","0.0267559"
"49003","21","2024","16","0.0343446"
"49003","21","2024","17","0.0400589"
"49003","21","2024","18","0.0384928"
"49003","21","2024","19","0.034765"
"49003","21","2024","20","0.0296749"
"49003","21","2024","21","0.0255367"
"49003","21","2024","22","0.0222982"
