"sourceTypeID","yearID","ageID","ageFraction"
"51","2019","24","0.017546338783895"
"51","2019","25","0.0101315836365439"
"51","2019","26","0.00822576096651956"
"51","2019","27","0.00689901849693136"
"51","2019","28","0.00806769099952968"
"51","2019","29","0.00582030940901381"
"51","2019","30","0.0279520815504989"
"51","2020","0","0.0481695885597722"
"51","2020","1","0.0602100973346257"
"51","2020","2","0.0538789143724696"
"51","2020","3","0.0490438611016587"
"51","2020","4","0.0540613692128775"
"51","2020","5","0.0426396962033394"
"51","2020","6","0.035450975491266"
"51","2020","7","0.0356516758157147"
"51","2020","8","0.0329878351457585"
"51","2020","9","0.0248503492635637"
"51","2020","10","0.0195774043757737"
"51","2020","11","0.0322397703000859"
"51","2020","12","0.0258173599177258"
"51","2020","13","0.0758464771575875"
"51","2020","14","0.0592795776485451"
"51","2020","15","0.0475842223783951"
"51","2020","16","0.0363085132411833"
"51","2020","17","0.0370930690549376"
"51","2020","18","0.0312910051299645"
"51","2020","19","0.0307071496406591"
"51","2020","20","0.0347758925817565"
"51","2020","21","0.026164024114501"
"51","2020","22","0.0159647985356962"
"51","2020","23","0.01169535527015"
"51","2020","24","0.0119507920467212"
"51","2020","25","0.0138848133550455"
"51","2020","26","0.00766310329713418"
"51","2020","27","0.00622171005791132"
"51","2020","28","0.00521820843566756"
"51","2020","29","0.00582030940901381"
"51","2020","30","0.0279520815504989"
"51","2021","0","0.0494309303713781"
"51","2021","1","0.0459954572795872"
"51","2021","2","0.0574925184656313"
"51","2021","3","0.0514470930390937"
"51","2021","4","0.0468302695865505"
"51","2021","5","0.0516213127920198"
"51","2021","6","0.0407151562588425"
"51","2021","7","0.033850897993552"
"51","2021","8","0.0340425397217707"
"51","2021","9","0.0314989313290489"
"51","2021","10","0.0237287303485424"
"51","2021","11","0.0186937794889764"
"51","2021","12","0.0307846303420516"
"51","2021","13","0.0246520950390509"
"51","2021","14","0.0724231512914027"
"51","2021","15","0.0566039977257079"
"51","2021","16","0.0454365115631413"
"51","2021","17","0.0346697308323049"
"51","2021","18","0.0354188757698874"
"51","2021","19","0.0298786876268356"
"51","2021","20","0.029321184417472"
"51","2021","21","0.0332062849077252"
"51","2021","22","0.0249831125696107"
"51","2021","23","0.0152442283810386"
"51","2021","24","0.0111674861625665"
"51","2021","25","0.0114113938166632"
"51","2021","26","0.0132581231976804"
"51","2021","27","0.00731722962289853"
"51","2021","28","0.0059408935747819"
"51","2021","29","0.00498268493368805"
"51","2021","30","0.0279520815504989"
"51","2022","0","0.0518710692102832"
"51","2022","1","0.0480194046454177"
"51","2022","2","0.0446820332606648"
"51","2022","3","0.055850789931396"
"51","2022","4","0.0499779947477007"
"51","2022","5","0.0452689626584689"
"51","2022","6","0.0496533082943336"
"51","2022","7","0.039162936714093"
"51","2022","8","0.0323984218055266"
"51","2022","9","0.0325818405599583"
"51","2022","10","0.030147373455683"
"51","2022","11","0.0225970535000836"
"51","2022","12","0.0178022308411084"
"51","2022","13","0.0291691624451183"
"51","2022","14","0.0233584407808955"
"51","2022","15","0.0686226419266309"
"51","2022","16","0.0533628175879187"
"51","2022","17","0.0428347886332078"
"51","2022","18","0.0325186542378006"
"51","2022","19","0.0332213186258537"
"51","2022","20","0.027881925357681"
"51","2022","21","0.0273616795201033"
"51","2022","22","0.0309871427007231"
"51","2022","23","0.0231939928909981"
"51","2022","24","0.0141525409899744"
"51","2022","25","0.0103677471709413"
"51","2022","26","0.0105395933435369"
"51","2022","27","0.0122452374571474"
"51","2022","28","0.00675821252562671"
"51","2022","29","0.0054586026306254"
"51","2022","30","0.0279520815504989"
"51","2023","0","0.052366940359336"
"51","2023","1","0.0506398838235175"
"51","2023","2","0.0468796404149764"
"51","2023","3","0.0436214831845039"
"51","2023","4","0.0545251439123386"
"51","2023","5","0.0484998079065357"
"51","2023","6","0.0436656258488733"
"51","2023","7","0.0478946866641645"
"51","2023","8","0.037547102291189"
"51","2023","9","0.0310616863716312"
"51","2023","10","0.0312375374010125"
"51","2023","11","0.0287274149152069"
"51","2023","12","0.0215327193499061"
"51","2023","13","0.0168597480954203"
"51","2023","14","0.0276248934961271"
"51","2023","15","0.022121802092258"
"51","2023","16","0.064588790666566"
"51","2023","17","0.0502259860273124"
"51","2023","18","0.0400666179922405"
"51","2023","19","0.0304171571412314"
"51","2023","20","0.030880357904019"
"51","2023","21","0.0259172082780686"
"51","2023","22","0.025433621884542"
"51","2023","23","0.0286226105594186"
"51","2023","24","0.0214241316874134"
"51","2023","25","0.013072604760451"
"51","2023","26","0.00951605566435844"
"51","2023","27","0.00967378498753395"
"51","2023","28","0.011239313550402"
"51","2023","29","0.00616356121894654"
"51","2023","30","0.0279520815504989"
"51","2024","0","0.0527829842781877"
"51","2024","1","0.0511048747254182"
"51","2024","2","0.0494194409899148"
"51","2024","3","0.0457498210539027"
"51","2024","4","0.0425701868045757"
"51","2024","5","0.052903201843598"
"51","2024","6","0.0467832573289865"
"51","2024","7","0.0421201711655397"
"51","2024","8","0.0459291275417528"
"51","2024","9","0.0360061996448045"
"51","2024","10","0.0297869399382042"
"51","2024","11","0.0297791980578112"
"51","2024","12","0.0273862618383336"
"51","2024","13","0.0204058748564588"
"51","2024","14","0.0159774482802641"
"51","2024","15","0.0261792349793214"
"51","2024","16","0.0208392245671033"
"51","2024","17","0.0608440626855284"
"51","2024","18","0.0470303958295939"
"51","2024","19","0.0375174098663491"
"51","2024","20","0.0283101456374739"
"51","2024","21","0.0287412602545638"
"51","2024","22","0.0241219104554083"
"51","2024","23","0.0235282176288288"
"51","2024","24","0.0264782976409865"
"51","2024","25","0.0198191054006552"
"51","2024","26","0.0120194360279202"
"51","2024","27","0.00874941332594363"
"51","2024","28","0.00889443549592239"
"51","2024","29","0.0102703803061495"
"51","2024","30","0.0279520815504989"
"51","2025","0","0.05259350160899"
"51","2025","1","0.0516981418038606"
"51","2025","2","0.0500545222395658"
"51","2025","3","0.0484037290256044"
"51","2025","4","0.0448095303569887"
"51","2025","5","0.0414630821413549"
"51","2025","6","0.0512388531639427"
"51","2025","7","0.045311443717484"
"51","2025","8","0.0405653491047923"
"51","2025","9","0.0442337018405575"
"51","2025","10","0.034677068447512"
"51","2025","11","0.0285249364870892"
"51","2025","12","0.0285175226121844"
"51","2025","13","0.0260766133357471"
"51","2025","14","0.0194300380077685"
"51","2025","15","0.0152133848480613"
"51","2025","16","0.0247845347119742"
"51","2025","17","0.0197290136652949"
"51","2025","18","0.0572707669958525"
"51","2025","19","0.0442683595143955"
"51","2025","20","0.0351094509818586"
"51","2025","21","0.0264931314312208"
"51","2025","22","0.026896576060533"
"51","2025","23","0.0224421539572746"
"51","2025","24","0.0218898036016899"
"51","2025","25","0.0246344514578998"
"51","2025","26","0.01833089168403"
"51","2025","27","0.0111168983401062"
"51","2025","28","0.00809242116303491"
"51","2025","29","0.00817804614283278"
"51","2025","30","0.0279520815504989"
"51","2026","0","0.0520883047872577"
"51","2026","1","0.0514129373435804"
"51","2026","2","0.0505376756448382"
"51","2026","3","0.0489309503443626"
"51","2026","4","0.0473172124208527"
"51","2026","5","0.0435626243265784"
"51","2026","6","0.0400862321538623"
"51","2026","7","0.0495373825859138"
"51","2026","8","0.0435630340630883"
"51","2026","9","0.0390000745915597"
"51","2026","10","0.0425268784643285"
"51","2026","11","0.033152443706239"
"51","2026","12","0.0272707986415766"
"51","2026","13","0.0271102909029215"
"51","2026","14","0.0247898312524896"
"51","2026","15","0.0184712392380243"
"51","2026","16","0.0143808163079248"
"51","2026","17","0.0234281748953263"
"51","2026","18","0.0185431835557356"
"51","2026","19","0.0538284560393398"
"51","2026","20","0.0413694131056355"
"51","2026","21","0.0328102825022972"
"51","2026","22","0.0247582090383012"
"51","2026","23","0.0249905344111456"
"51","2026","24","0.0208517775447431"
"51","2026","25","0.0203385698213071"
"51","2026","26","0.0227561863067202"
"51","2026","27","0.0169332443648274"
"51","2026","28","0.0102692852817391"
"51","2026","29","0.00743187480698471"
"51","2026","30","0.0279520815504989"
"51","2027","0","0.051637001888684"
"51","2027","1","0.0509030956185904"
"51","2027","2","0.050243095380464"
"51","2027","3","0.0493877492499971"
"51","2027","4","0.047817583126585"
"51","2027","5","0.0459882078973628"
"51","2027","6","0.0421067436009834"
"51","2027","7","0.0387465338768022"
"51","2027","8","0.0476176261542008"
"51","2027","9","0.0418748056896472"
"51","2027","10","0.0374886777408161"
"51","2027","11","0.0406519957401649"
"51","2027","12","0.0316908517386845"
"51","2027","13","0.0259230679126497"
"51","2027","14","0.025770492512701"
"51","2027","15","0.0235647106470022"
"51","2027","16","0.0174598729395543"
"51","2027","17","0.0135934152694291"
"51","2027","18","0.0220204495905317"
"51","2027","19","0.0174289820082617"
"51","2027","20","0.0503069911587359"
"51","2027","21","0.0386630205002779"
"51","2027","22","0.03066382937962"
"51","2027","23","0.0230064811227604"
"51","2027","24","0.0232223686813642"
"51","2027","25","0.0193764430099524"
"51","2027","26","0.0187910745038515"
"51","2027","27","0.0210247424509233"
"51","2027","28","0.0156448491337896"
"51","2027","29","0.00943315992511382"
"51","2027","30","0.0279520815504989"
"51","2028","0","0.0508547284582705"
"51","2028","1","0.0506183893238962"
"51","2028","2","0.0498989603882866"
"51","2028","3","0.0492519795841074"
"51","2028","4","0.0484135063603521"
"51","2028","5","0.0466152701250541"
"51","2028","6","0.0445827586991909"
"51","2028","7","0.0408199161350445"
"51","2028","8","0.0373524951014907"
"51","2028","9","0.0459044195623981"
"51","2028","10","0.0403682166609198"
"51","2028","11","0.0359368047013152"
"51","2028","12","0.0389691746861062"
"51","2028","13","0.0302073042602461"
"51","2028","14","0.0247095283602163"
"51","2028","15","0.0245640954899708"
"51","2028","16","0.0223339152205977"
"51","2028","17","0.0165479359299504"
"51","2028","18","0.0128097849946561"
"51","2028","19","0.0207510194568064"
"51","2028","20","0.0163298211805511"
"51","2028","21","0.0471343747652221"
"51","2028","22","0.0362247325041841"
"51","2028","23","0.0285638950833205"
"51","2028","24","0.0214309408290565"
"51","2028","25","0.0216320438777792"
"51","2028","26","0.0179445273299725"
"51","2028","27","0.0174024174519914"
"51","2028","28","0.0194710177364567"
"51","2028","29","0.014403944192091"
"51","2028","30","0.0279520815504989"
"51","2029","0","0.0498608065212647"
"51","2029","1","0.0501846353889772"
"51","2029","2","0.0499514104038815"
"51","2029","3","0.049241461104841"
"51","2029","4","0.0486030053162501"
"51","2029","5","0.0475057862175549"
"51","2029","6","0.0454814925813883"
"51","2029","7","0.0434984159395712"
"51","2029","8","0.039599616022584"
"51","2029","9","0.0362358525826224"
"51","2029","10","0.0445321196250561"
"51","2029","11","0.0389364585309899"
"51","2029","12","0.0346622175000276"
"51","2029","13","0.0373698733477643"
"51","2029","14","0.0289675915252382"
"51","2029","15","0.0236954452523597"
"51","2029","16","0.0234190925523159"
"51","2029","17","0.0212928673811867"
"51","2029","18","0.0156843724305533"
"51","2029","19","0.0121412990394688"
"51","2029","20","0.0195524763631403"
"51","2029","21","0.0153866388738943"
"51","2029","22","0.0444119745734283"
"51","2029","23","0.0339305847225106"
"51","2029","24","0.026754915637198"
"51","2029","25","0.0200736983606276"
"51","2029","26","0.0201415156683615"
"51","2029","27","0.0167080827137767"
"51","2029","28","0.016203326220908"
"51","2029","29","0.01802088605176"
"51","2029","30","0.0279520815504989"
"51","2030","0","0.0485665969147576"
"51","2030","1","0.049454557832451"
"51","2030","2","0.0497757482540153"
"51","2030","3","0.0495444235058193"
"51","2030","4","0.0488402586292937"
"51","2030","5","0.047933241377026"
"51","2030","6","0.0465835591205663"
"51","2030","7","0.0445985629803929"
"51","2030","8","0.0424089726397902"
"51","2030","9","0.0386078204498523"
"51","2030","10","0.0353283044350569"
"51","2030","11","0.0431659515705847"
"51","2030","12","0.0377419556362892"
"51","2030","13","0.0334036009744149"
"51","2030","14","0.0360129393848546"
"51","2030","15","0.0279157520287941"
"51","2030","16","0.0227015741785051"
"51","2030","17","0.0224368126915333"
"51","2030","18","0.020279833816336"
"51","2030","19","0.0149381697030705"
"51","2030","20","0.0114952746508751"
"51","2030","21","0.0185121118562677"
"51","2030","22","0.0145679337305067"
"51","2030","23","0.0417987082785582"
"51","2030","24","0.0319340589144997"
"51","2030","25","0.0251806168151273"
"51","2030","26","0.0187794635918733"
"51","2030","27","0.018842908435898"
"51","2030","28","0.0156308431748083"
"51","2030","29","0.0150673628776832"
"51","2030","30","0.0279520815504989"
"51","2031","0","0.047541345767885"
"51","2031","1","0.0481127336808573"
"51","2031","2","0.0489923964504553"
"51","2031","3","0.049310585292072"
"51","2031","4","0.0490814223135894"
"51","2031","5","0.0480980577103849"
"51","2031","6","0.0469243509009012"
"51","2031","7","0.0456030765203794"
"51","2031","8","0.0433988995060552"
"51","2031","9","0.0412682072863749"
"51","2031","10","0.0375693028626862"
"51","2031","11","0.0341712843818153"
"51","2031","12","0.0417522445619103"
"51","2031","13","0.0362850467671135"
"51","2031","14","0.0321141605704514"
"51","2031","15","0.0346227737214614"
"51","2031","16","0.0266748085203764"
"51","2031","17","0.0216924173741811"
"51","2031","18","0.0213081402572891"
"51","2031","19","0.0192596671057502"
"51","2031","20","0.0140993045860218"
"51","2031","21","0.0108497481166886"
"51","2031","22","0.0174725490993969"
"51","2031","23","0.0136646177807044"
"51","2031","24","0.0392068897978024"
"51","2031","25","0.0299539191573435"
"51","2031","26","0.0234718978291111"
"51","2031","27","0.0175051172872444"
"51","2031","28","0.0175642568590692"
"51","2031","29","0.0144786963841295"
"51","2031","30","0.0279520815504989"
"51","2032","0","0.0469759052937569"
"51","2032","1","0.0470940010401689"
"51","2032","2","0.0476600124252744"
"51","2032","3","0.0485313979259859"
"51","2032","4","0.0488465927400163"
"51","2032","5","0.0483332359013552"
"51","2032","6","0.0470842484062035"
"51","2032","7","0.0459352809508742"
"51","2032","8","0.0443757994778187"
"51","2032","9","0.0422309416159252"
"51","2032","10","0.0401575909145261"
"51","2032","11","0.036339044328951"
"51","2032","12","0.0330522986403691"
"51","2032","13","0.0401414194225023"
"51","2032","14","0.0348851492015972"
"51","2032","15","0.0308751781463768"
"51","2032","16","0.0330850118548679"
"51","2032","17","0.0254900535474988"
"51","2032","18","0.0206023964327027"
"51","2032","19","0.0202374288329346"
"51","2032","20","0.0181795247849943"
"51","2032","21","0.0133085715223105"
"51","2032","22","0.0102412603351486"
"51","2032","23","0.0163906958143767"
"51","2032","24","0.0128185413696151"
"51","2032","25","0.0367793045449648"
"51","2032","26","0.0279244951694106"
"51","2032","27","0.0218816407329865"
"51","2032","28","0.0163191187290022"
"51","2032","29","0.0162717783469861"
"51","2032","30","0.0279520815504989"
"51","2033","0","0.0466006883852354"
"51","2033","1","0.0467056834097316"
"51","2033","2","0.0468230998279882"
"51","2033","3","0.0473858553170783"
"51","2033","4","0.0482522283027517"
"51","2033","5","0.0482627106002869"
"51","2033","6","0.0474557740217843"
"51","2033","7","0.0462294611705835"
"51","2033","8","0.0448165062927524"
"51","2033","9","0.0432950067001981"
"51","2033","10","0.0412023878269748"
"51","2033","11","0.0389305144251867"
"51","2033","12","0.0352286493593915"
"51","2033","13","0.0318373767386995"
"51","2033","14","0.0386659187273422"
"51","2033","15","0.0336028561826098"
"51","2033","16","0.0295488238412856"
"51","2033","17","0.0316637261962183"
"51","2033","18","0.0242369719180563"
"51","2033","19","0.0195895902240299"
"51","2033","20","0.0191170713030376"
"51","2033","21","0.017173094192899"
"51","2033","22","0.0125718001448651"
"51","2033","23","0.00961079093186218"
"51","2033","24","0.0153816567047983"
"51","2033","25","0.0120294101627297"
"51","2033","26","0.0342870369038143"
"51","2033","27","0.0260322539601974"
"51","2033","28","0.0203988800933058"
"51","2033","29","0.0151120945838068"
"51","2033","30","0.0279520815504989"
"51","2034","0","0.0463216282583434"
"51","2034","1","0.0463254788865621"
"51","2034","2","0.0464298538423628"
"51","2034","3","0.0465465768349486"
"51","2034","4","0.0471060088612016"
"51","2034","5","0.0476585786142838"
"51","2034","6","0.0473601781605754"
"51","2034","7","0.046568331626329"
"51","2034","8","0.0450692049922655"
"51","2034","9","0.0436917121247018"
"51","2034","10","0.0422083987722175"
"51","2034","11","0.0399047120196752"
"51","2034","12","0.0377043916347445"
"51","2034","13","0.0338937471576724"
"51","2034","14","0.0306309783930837"
"51","2034","15","0.0372007697369833"
"51","2034","16","0.0321145899328265"
"51","2034","17","0.0282401101710906"
"51","2034","18","0.0300587796094634"
"51","2034","19","0.0230084669369273"
"51","2034","20","0.0184713265612395"
"51","2034","21","0.0180257811875897"
"51","2034","22","0.0161927752074596"
"51","2034","23","0.0117737178357258"
"51","2034","24","0.00900067924290977"
"51","2034","25","0.014405199239686"
"51","2034","26","0.0111888029391772"
"51","2034","27","0.0318910814491689"
"51","2034","28","0.0242131372763141"
"51","2034","29","0.0188429209439721"
"51","2034","30","0.0279520815504989"
"51","2035","0","0.0462706977490425"
"51","2035","1","0.0462344902219894"
"51","2035","2","0.0462383336065901"
"51","2035","3","0.0463425122172053"
"51","2035","4","0.0464590156360681"
"51","2035","5","0.0467122021029839"
"51","2035","6","0.0469513791319596"
"51","2035","7","0.0466574066039788"
"51","2035","8","0.0455756005304147"
"51","2035","9","0.0441084318723914"
"51","2035","10","0.0427603040251381"
"51","2035","11","0.0410351476466316"
"51","2035","12","0.0387954956159465"
"51","2035","13","0.036412055260544"
"51","2035","14","0.0327320224775837"
"51","2035","15","0.0295810867004074"
"51","2035","16","0.0356846767121197"
"51","2035","17","0.0308057808372687"
"51","2035","18","0.0269062392565286"
"51","2035","19","0.0286390071083865"
"51","2035","20","0.02177263469034"
"51","2035","21","0.0174791934884798"
"51","2035","22","0.0170575792764142"
"51","2035","23","0.0152181171151484"
"51","2035","24","0.011065046887222"
"51","2035","25","0.00845892004795978"
"51","2035","26","0.0134448071829512"
"51","2035","27","0.010442847448499"
"51","2035","28","0.029764908753127"
"51","2035","29","0.0224419782461812"
"51","2035","30","0.0279520815504989"
"51","2036","0","0.0462594555588733"
"51","2036","1","0.0463424348206086"
"51","2036","2","0.0463061711582023"
"51","2036","3","0.0463100205015019"
"51","2036","4","0.0464143606283425"
"51","2036","5","0.0462295738972782"
"51","2036","6","0.0461783962597588"
"51","2036","7","0.0464148400822085"
"51","2036","8","0.0458214688131835"
"51","2036","9","0.0447590449266081"
"51","2036","10","0.0433181628073357"
"51","2036","11","0.0417167170622062"
"51","2036","12","0.0400336640023424"
"51","2036","13","0.0375969293069618"
"51","2036","14","0.0352871240801768"
"51","2036","15","0.0317207839628104"
"51","2036","16","0.0284752441398025"
"51","2036","17","0.0343506610057547"
"51","2036","18","0.0294542574531901"
"51","2036","19","0.0257257981008601"
"51","2036","20","0.0271967078561589"
"51","2036","21","0.0206761352686227"
"51","2036","22","0.0165989175905561"
"51","2036","23","0.016087850452088"
"51","2036","24","0.0143529623015966"
"51","2036","25","0.0104359954412237"
"51","2036","26","0.00792313780652739"
"51","2036","27","0.0125932222421708"
"51","2036","28","0.00978140459513586"
"51","2036","29","0.0276864763274147"
"51","2036","30","0.0279520815504989"
"51","2037","0","0.0461916239487087"
"51","2037","1","0.0465747809922527"
"51","2037","2","0.0466583258782772"
"51","2037","3","0.046621815026298"
"51","2037","4","0.0466256906084676"
"51","2037","5","0.0464248023325388"
"51","2037","6","0.0459352523869089"
"51","2037","7","0.0458844005728463"
"51","2037","8","0.0458133962782346"
"51","2037","9","0.045227713918028"
"51","2037","10","0.0441790569271834"
"51","2037","11","0.0424713129685243"
"51","2037","12","0.0409011747393012"
"51","2037","13","0.0389871431972128"
"51","2037","14","0.0366141072318598"
"51","2037","15","0.0343646826693449"
"51","2037","16","0.0306824831998714"
"51","2037","17","0.0275431780297753"
"51","2037","18","0.0329998558341642"
"51","2037","19","0.0282959984232848"
"51","2037","20","0.0245445857310597"
"51","2037","21","0.0259479579588149"
"51","2037","22","0.0197267805919199"
"51","2037","23","0.0157273587683805"
"51","2037","24","0.0152431262154103"
"51","2037","25","0.0135993317802048"
"51","2037","26","0.00981924383445258"
"51","2037","27","0.00745489229987053"
"51","2037","28","0.0118489817817348"
"51","2037","29","0.00913886432457025"
"51","2037","30","0.0279520815504989"
"51","2038","0","0.0461343814063055"
"51","2038","1","0.045661834972231"
"51","2038","2","0.046040597444626"
"51","2038","3","0.0461231841231689"
"51","2038","4","0.046087092027779"
"51","2038","5","0.0457815355195295"
"51","2038","6","0.0452762296485342"
"51","2038","7","0.0447987914118778"
"51","2038","8","0.0444447289327081"
"51","2038","9","0.0443759524730034"
"51","2038","10","0.0438086465168381"
"51","2038","11","0.0424997376387122"
"51","2038","12","0.0408569078626775"
"51","2038","13","0.0390750509042278"
"51","2038","14","0.0372464755536149"
"51","2038","15","0.0349793890521938"
"51","2038","16","0.0326023660807919"
"51","2038","17","0.029109000050284"
"51","2038","18","0.0259479227168007"
"51","2038","19","0.0310885587685193"
"51","2038","20","0.0264693811591373"
"51","2038","21","0.0229601368147489"
"51","2038","22","0.0242729158815597"
"51","2038","23","0.0183224415428734"
"51","2038","24","0.0146077364380218"
"51","2038","25","0.0141579761437046"
"51","2038","26","0.0125409628180975"
"51","2038","27","0.00905506048532104"
"51","2038","28","0.00687471477691898"
"51","2038","29","0.0108482092846941"
"51","2038","30","0.0279520815504989"
"51","2039","0","0.0460530894734152"
"51","2039","1","0.0457084733649998"
"51","2039","2","0.045240289432817"
"51","2039","3","0.0456155552075688"
"51","2039","4","0.0456973794540724"
"51","2039","5","0.0453538696582294"
"51","2039","6","0.0447474638524787"
"51","2039","7","0.0442535713707125"
"51","2039","8","0.0434877689241535"
"51","2039","9","0.0431440679716594"
"51","2039","10","0.0430773042333353"
"51","2039","11","0.0422340621871177"
"51","2039","12","0.0409721985288832"
"51","2039","13","0.0391155899851701"
"51","2039","14","0.0374096756160945"
"51","2039","15","0.0356590339886868"
"51","2039","16","0.0332549923517972"
"51","2039","17","0.0309951506885804"
"51","2039","18","0.0274796207870122"
"51","2039","19","0.0244954850814748"
"51","2039","20","0.0291407767227872"
"51","2039","21","0.024811003047521"
"51","2039","22","0.0215216223249551"
"51","2039","23","0.0225900675440821"
"51","2039","24","0.017052141326805"
"51","2039","25","0.0135949778102991"
"51","2039","26","0.0130818577415243"
"51","2039","27","0.0115877502450127"
"51","2039","28","0.00836680411857738"
"51","2039","29","0.00630627540967835"
"51","2039","30","0.0279520815504989"
"51","2040","0","0.0460731940856684"
"51","2040","1","0.0454570009586166"
"51","2040","2","0.0451168453914285"
"51","2040","3","0.0446547214015423"
"51","2040","4","0.0450251299208768"
"51","2040","5","0.0447961574502097"
"51","2040","6","0.0441520128514921"
"51","2040","7","0.0435616765222994"
"51","2040","8","0.0427809204970807"
"51","2040","9","0.0420406020873354"
"51","2040","10","0.0417083386638877"
"51","2040","11","0.0413518161985199"
"51","2040","12","0.04054235073343"
"51","2040","13","0.0390533215090731"
"51","2040","14","0.0372836646935374"
"51","2040","15","0.0356576444965618"
"51","2040","16","0.0337472942352935"
"51","2040","17","0.0314721372442278"
"51","2040","18","0.0291233637420802"
"51","2040","19","0.0258201355339575"
"51","2040","20","0.0228501799818416"
"51","2040","21","0.0271834581234696"
"51","2040","22","0.0231445053355825"
"51","2040","23","0.0199301907700369"
"51","2040","24","0.0209196290532207"
"51","2040","25","0.0157912086992988"
"51","2040","26","0.0124975400329741"
"51","2040","27","0.0120258409474207"
"51","2040","28","0.0106523434315164"
"51","2040","29","0.00763469385702079"
"51","2040","30","0.0279520815504989"
"51","2041","0","0.0459401375563409"
"51","2041","1","0.0455371980882001"
"51","2041","2","0.0449281734906224"
"51","2041","3","0.0445919751490216"
"51","2041","4","0.0441352273136181"
"51","2041","5","0.0442015671642696"
"51","2041","6","0.0436785477554534"
"51","2041","7","0.0430504737817476"
"51","2041","8","0.0421848492270051"
"51","2041","9","0.0414287700804629"
"51","2041","10","0.0407118504623878"
"51","2041","11","0.0401124094101453"
"51","2041","12","0.0397695289322151"
"51","2041","13","0.0387211219298984"
"51","2041","14","0.0372989823373374"
"51","2041","15","0.0356088214046628"
"51","2041","16","0.0338184502153822"
"51","2041","17","0.0320066343728951"
"51","2041","18","0.0296392992019119"
"51","2041","19","0.0274273108629107"
"51","2041","20","0.0241445520084299"
"51","2041","21","0.0213673300919732"
"51","2041","22","0.0254194025266796"
"51","2041","23","0.0214884683925754"
"51","2041","24","0.0185041446429842"
"51","2041","25","0.0194227865826722"
"51","2041","26","0.0145561830015543"
"51","2041","27","0.0115201111740926"
"51","2041","28","0.0110853035325924"
"51","2041","29","0.00974830775945898"
"51","2041","30","0.0279520815504989"
"51","2042","0","0.0457353116048495"
"51","2042","1","0.0455165024136674"
"51","2042","2","0.0451172786357303"
"51","2042","3","0.044513870134142"
"51","2042","4","0.0441807720321136"
"51","2042","5","0.0434363262635829"
"51","2042","6","0.0432092669778728"
"51","2042","7","0.0426979890590117"
"51","2042","8","0.0417992797214376"
"51","2042","9","0.04095881317789"
"51","2042","10","0.0402247082781836"
"51","2042","11","0.0392593555360495"
"51","2042","12","0.0386813010107551"
"51","2042","13","0.0380876184637709"
"51","2042","14","0.03708355009859"
"51","2042","15","0.0357215548309063"
"51","2042","16","0.033867356952232"
"51","2042","17","0.0321645446222396"
"51","2042","18","0.0302296449174147"
"51","2042","19","0.0279937427983236"
"51","2042","20","0.0257231588721629"
"51","2042","21","0.0226443689763952"
"51","2042","22","0.0200397052914521"
"51","2042","23","0.023671885089462"
"51","2042","24","0.0200111923954032"
"51","2042","25","0.0172320330978575"
"51","2042","26","0.0179590579802877"
"51","2042","27","0.0134592085118111"
"51","2042","28","0.0106519393411584"
"51","2042","29","0.0101765813647479"
"51","2042","30","0.0279520815504989"
"51","2043","0","0.0454951593512602"
"51","2043","1","0.0452838194246855"
"51","2043","2","0.0450671702852293"
"51","2043","3","0.044671887584931"
"51","2043","4","0.0440744358421436"
"51","2043","5","0.0434679406831137"
"51","2043","6","0.0424634828865867"
"51","2043","7","0.042241509047582"
"51","2043","8","0.0414742829061983"
"51","2043","9","0.0406013301948779"
"51","2043","10","0.0397849510639519"
"51","2043","11","0.0388199735760318"
"51","2043","12","0.0378883330609029"
"51","2043","13","0.037088220930539"
"51","2043","14","0.0365189890564861"
"51","2043","15","0.0355562730054712"
"51","2043","16","0.0340266623067816"
"51","2043","17","0.032260441173176"
"51","2043","18","0.0304369898883762"
"51","2043","19","0.0286060134687673"
"51","2043","20","0.0263148885625956"
"51","2043","21","0.024180477190047"
"51","2043","22","0.0212863299658458"
"51","2043","23","0.018712374278046"
"51","2043","24","0.022103976441702"
"51","2043","25","0.0186857499352795"
"51","2043","26","0.0159827508819839"
"51","2043","27","0.0166570681558017"
"51","2043","28","0.0124834472805011"
"51","2043","29","0.00981299002060632"
"51","2043","30","0.0279520815504989"
"51","2044","0","0.0450769494335551"
"51","2044","1","0.045001877719979"
"51","2044","2","0.0447928292482585"
"51","2044","3","0.0445785291288398"
"51","2044","4","0.0441875322843996"
"51","2044","5","0.0433334463815904"
"51","2044","6","0.042477656302305"
"51","2044","7","0.041496082011448"
"51","2044","8","0.0410269951931389"
"51","2044","9","0.0402818280832437"
"51","2044","10","0.0394339742186756"
"51","2044","11","0.0384035609118127"
"51","2044","12","0.0374720888163388"
"51","2044","13","0.0363466134292063"
"51","2044","14","0.035579058777076"
"51","2044","15","0.0350329895994079"
"51","2044","16","0.0338971865768235"
"51","2044","17","0.0324389488353311"
"51","2044","18","0.0305625552904072"
"51","2044","19","0.0288350733129631"
"51","2044","20","0.0269296923659856"
"51","2044","21","0.0247728280772018"
"51","2044","22","0.0227634938612353"
"51","2044","23","0.019911871106305"
"51","2044","24","0.0175041158017953"
"51","2044","25","0.0206767221287169"
"51","2044","26","0.0173676612315652"
"51","2044","27","0.0148553311388754"
"51","2044","28","0.0154820822200375"
